filename,Category,Background,Shape,Orientation ,Color ,Lighting,Reflection ,Texture ,Optical Properties,DOP 
plastic_cup_45(light).JPG,2,20,600,50,139,1,99,40,9,1
plastic_cup_45.JPG,2,20,600,50,139,0,99,40,9,1
plastic_cup_45_black(light).JPG,2,30,600,50,139,1,99,40,9,1
plastic_cup_45_black.JPG,2,30,600,50,139,0,99,40,9,1
plastic_cup_45_black_elevated(light).JPG,2,30,600,50,139,1,99,40,9,1
plastic_cup_45_elevated(light).JPG,2,20,600,50,139,1,99,40,9,1
plastic_cup_45_elevated.JPG,2,20,600,50,139,0,99,40,9,1
plastic_cup_45_elevated_black.JPG,2,30,600,50,139,0,99,40,9,1
plastic_cup_135(light).JPG,2,20,600,50,139,1,99,40,9,1
plastic_cup_135.JPG,2,20,600,50,139,0,99,40,9,1
plastic_cup_135_black(light).JPG,2,30,600,50,139,1,99,40,9,1
plastic_cup_135_black.JPG,2,30,600,50,139,0,99,40,9,1
plastic_cup_135_elevated.JPG,2,20,600,50,139,0,99,40,9,1
plastic_cup_135_elevated_(light).JPG,2,20,600,50,139,1,99,40,9,1
plastic_cup_135_elevated_black(light).JPG,2,30,600,50,139,1,99,40,9,1
plastic_cup_225(light).JPG,2,30,600,50,139,1,99,40,9,1
plastic_cup_225.JPG,2,20,600,50,139,0,99,40,9,1
plastic_cup_225_black(light).JPG,2,30,600,50,139,1,99,40,9,1
plastic_cup_225_black.JPG,2,30,600,50,139,0,99,40,9,1
plastic_cup_225_elevated(light).JPG,2,20,600,50,139,1,99,40,9,1
plastic_cup_225_elevated.JPG,2,20,600,50,139,0,99,40,9,1
plastic_cup_225_elevated_black(light).JPG,2,30,600,50,139,1,99,40,9,1
plastic_cup_225_elevated_black.JPG,2,30,600,50,139,0,99,40,9,1
plastic_cup_315(light).JPG,2,20,600,50,139,1,99,40,9,1
plastic_cup_315.JPG,2,20,600,50,139,0,99,40,9,1
plastic_cup_315_black(light).JPG,2,30,600,50,139,1,99,40,9,1
plastic_cup_315_black.JPG,2,30,600,50,139,0,99,40,9,1
plastic_cup_315_elevated(light).JPG,2,20,600,50,139,1,99,40,9,1
plastic_cup_315_elevated.JPG,2,20,600,50,139,1,99,40,9,1
plastic_cup_315_elevated_black(light).JPG,2,30,600,50,139,1,99,40,9,1
plastic_cup_315_elevated_black.JPG,2,30,600,50,139,0,99,40,9,1
plastic_cup_front(light).JPG,2,20,600,50,139,0,99,40,9,1
plastic_cup_front.JPG,2,20,600,50,139,0,99,40,9,1
plastic_cup_front_black(light).JPG,2,30,600,50,139,1,99,40,9,1
plastic_cup_front_black.JPG,2,30,600,50,139,0,99,40,9,1
plastic_cup_left(light).JPG,2,20,600,50,139,1,99,40,9,1
plastic_cup_left.JPG,2,20,600,50,139,0,99,40,9,1
plastic_cup_left_black(light).JPG,2,30,600,50,139,1,99,40,9,1
plastic_cup_left_black.JPG,2,30,600,50,139,0,99,40,9,1
plastic_cup_right(light).JPG,2,20,600,50,139,1,99,40,9,1
plastic_cup_right.JPG,2,20,600,50,139,0,99,40,9,1
plastic_cup_right_black(light).JPG,2,30,600,50,139,1,99,40,9,1
plastic_cup_top(light).JPG,2,20,600,50,139,1,99,40,9,1
plastic_cup_top.JPG,2,20,600,50,139,0,99,40,9,1
plastic_cup_top_black(light).JPG,2,20,600,50,139,1,99,40,9,1
plastic_cup_top_black.JPG,2,20,600,50,139,0,99,40,9,1
